,interface,Time use(s),permissions,parmas_num,device_total_num,device_num,total_alerm_num,alerm_num
0,config_get,26.18,"10楼中心机房,10楼配电室北,10楼配电室南,9楼中心机房北侧,9楼中心机房南侧,9楼配电室北,9楼配电室南",17324,1696,190,,50
1,config_get,1.27,"10楼中心机房,10楼配电室北,10楼配电室南,9楼中心机房北侧,9楼中心机房南侧,9楼配电室北,9楼配电室南",17324,1696,190,,50
2,config_get,1.37,"9楼配电室南,9楼配电室北,9楼中心机房北侧,9楼中心机房南侧,10楼中心机房,10楼配电室北,10楼配电室南",17324,1696,190,,50
3,config_get,1.17,"10楼中心机房,10楼配电室北,10楼配电室南,9楼中心机房北侧,9楼中心机房南侧,9楼配电室北,9楼配电室南",17324,1696,190,,50
4,offline_alarm_get,6.45,"9楼中心机房北侧,9楼中心机房南侧,9楼配电室北,9楼配电室南",11343,781,119,644.0,1
5,offline_alarm_get,5.71,"9楼中心机房北侧,9楼中心机房南侧,9楼配电室北,9楼配电室南",11343,781,119,644.0,100
6,offline_alarm_get,7.14,"9楼中心机房北侧,9楼中心机房南侧,9楼配电室北,9楼配电室南",11343,781,119,644.0,300
7,offline_alarm_get,7.42,"9楼中心机房北侧,9楼中心机房南侧,9楼配电室北,9楼配电室南",11343,781,119,644.0,500
8,offline_alarm_get,6.76,"10楼中心机房,10楼配电室北,10楼配电室南,9楼中心机房北侧,9楼中心机房南侧,9楼配电室北,9楼配电室南",17324,1696,190,1026.0,1
9,offline_alarm_get,6.3,"10楼中心机房,10楼配电室北,10楼配电室南,9楼中心机房北侧,9楼中心机房南侧,9楼配电室北,9楼配电室南",17324,1696,190,1026.0,100
10,offline_alarm_get,6.65,"10楼中心机房,10楼配电室北,10楼配电室南,9楼中心机房北侧,9楼中心机房南侧,9楼配电室北,9楼配电室南",17324,1696,190,1026.0,300
11,offline_alarm_get,8.86,"10楼中心机房,10楼配电室北,10楼配电室南,9楼中心机房北侧,9楼中心机房南侧,9楼配电室北,9楼配电室南",17324,1696,190,1026.0,500
12,online_data_get,23.0,"10楼中心机房,10楼配电室北,10楼配电室南,9楼中心机房北侧,9楼中心机房南侧,9楼配电室北,9楼配电室南",7952,1696,190,,500
13,online_data_get,15.08,"10楼中心机房,10楼配电室北,10楼配电室南,9楼中心机房北侧,9楼中心机房南侧,9楼配电室北,9楼配电室南",5004,1000,190,,500
14,online_data_get,6.32,"10楼中心机房,10楼配电室北,10楼配电室南,9楼中心机房北侧,9楼中心机房南侧,9楼配电室北,9楼配电室南",2475,500,190,,500
15,online_data_get,0.21,"10楼中心机房,10楼配电室北,10楼配电室南,9楼中心机房北侧,9楼中心机房南侧,9楼配电室北,9楼配电室南",2,1,190,,500
